1,25.6603207398841,0.8735146025946345,1,False
2,25.660320507022842,0.8735180802411276,1,False
3,25.66032013973453,0.8735235619148412,1,False
4,25.660319742203882,0.8735294900435177,1,False
5,25.660319398452426,0.8735346120956993,1,False
6,25.660319020708595,0.8735402362992599,1,False
7,25.671732796139995,0.8783080367287344,1,False
8,25.706541297222135,0.893195787151924,1,False
9,25.74315029116033,0.9092082072855157,1,False
10,25.779618456947556,0.9253478177987304,1,False
11,25.81639946967234,0.9418068283593142,1,False
12,25.851658047286776,0.9577745516241474,1,False
13,25.888326631635234,0.9745542845833554,1,False
14,25.92474409308813,0.9914614897939082,1,False
15,25.96057869971221,1.0083459723492518,1,False
16,25.999294998429416,1.0268958430116977,1,False
17,26.032731952286433,1.043261105926822,1,False
18,26.06884420493807,1.0614457343144832,1,False
19,26.103646056973798,1.079711943144362,1,False
20,26.138637639055858,1.0990570357533982,1,False
21,26.17448522959678,1.120144990464828,1,False
22,26.206165219918944,1.1400839587083607,1,False
23,26.23943919637196,1.1628822385937139,1,False
24,26.27180878109532,1.1876110583360133,1,False
25,26.30470374270643,1.2163953493318558,1,False
26,26.32794126836579,1.239747016756812,1,False
27,26.354500398138956,1.2702356333285734,1,False
28,26.378276336485243,1.30104263827846,1,False
29,26.40076485926603,1.3334684934614074,1,False
30,26.42176731585092,1.3676465785163952,1,False
31,26.440212189273858,1.401872609194585,1,False
32,26.457041577642954,1.4378885375342172,1,False
33,26.471534902508044,1.474408601147457,1,False
34,26.483867925609733,1.511905778342724,1,False
35,26.4940385154392,1.5504858949714104,1,False
36,26.502064538982225,1.589842839946782,1,False
37,26.507651698056158,1.6272184216919956,1,False
38,26.511537617800386,1.6684735810090432,1,False
39,26.513137743774617,1.7064980366365425,1,False
40,26.51304064368121,1.7462431593244254,1,False
41,26.511650470004597,1.7857755997039018,1,False
42,26.50934008845231,1.8253250292639611,1,False
43,26.506244981738078,1.8656981948896147,1,False
44,26.502531241721,1.9053249286932399,1,False
45,26.49806544552141,1.9449039746860783,1,False
46,26.492901202200503,1.984038265606176,1,False
47,26.486830825337307,2.023576828716078,1,False
48,26.479969581087367,2.0625076419495585,1,False
49,26.472222615490896,2.1019393504961887,1,False
50,26.463714949277943,2.141146606734458,1,False
51,26.454630911951913,2.1797308474115002,1,False
52,26.4449480223666,2.2179576730157704,1,False
53,26.43422507547153,2.256983546022666,1,False
54,26.423129022359674,2.294991697694309,1,False
55,26.411164063155887,2.3340863231381404,1,False
56,26.39955925197315,2.3705180300477497,1,False
57,26.386863685426217,2.4091961973072524,1,False
58,26.373370432421247,2.4491136405559497,1,False
59,26.361141765500854,2.4842212163079225,1,False
60,26.347669219421107,2.5218770562860215,1,False
61,26.333907011514697,2.5596128942106358,1,False
62,26.319893069965975,2.5978294562498516,1,False
63,26.306316011032912,2.634855651147944,1,False
64,26.292532984849316,2.6721336443867525,1,False
65,26.27849212794616,2.7093957687902925,1,False
66,26.264139651519617,2.7464262912895747,1,False
67,26.24920729829445,2.7842202563131964,1,False
68,26.23469023402525,2.8204841662208913,1,False
69,26.217454972589596,2.862274060174627,1,False
70,26.20374936297743,2.894188087561704,1,False
71,26.187463444352698,2.930724436034919,1,False
72,26.17090942490705,2.9666046148626477,1,False
73,26.151534544773085,3.0073039253044374,1,False
74,26.136107327762886,3.038741796251504,1,False
75,26.118152539155794,3.074357115715125,1,False
76,26.1000256712476,3.1097639583166554,1,False
77,26.081754142449416,3.144987241836608,1,False
78,26.063098738967625,3.1804561050593465,1,False
79,26.044308828847107,3.215687441908093,1,False
80,26.024983003667867,3.2512313035320006,1,False
81,26.005982189002314,3.2857141271488883,1,False
82,25.98589548318142,3.3215756382267285,1,False
83,25.96526614769134,3.3577407721793397,1,False
84,25.94653467327251,3.390138923925911,1,False
85,25.926645115677005,3.423922755875699,1,False
86,25.906154684452588,3.4581824299299906,1,False
87,25.88506967506358,3.4928432986675357,1,False
88,25.864288698559328,3.5263005811894597,1,False
89,25.842830703863413,3.560337401531071,1,False
90,25.821316080115725,3.593892791477031,1,False
91,25.799557660820415,3.6273134231277107,1,False
92,25.777506893956286,3.660790435035634,1,False
93,25.753180075609006,3.697172507479707,1,False
94,25.733027500086823,3.7270286776337054,1,False
95,25.71041401707266,3.7602458198809727,1,False
96,25.688090737462637,3.792764557930959,1,False
97,25.66540178516647,3.825599220744983,1,False
98,25.642484686121303,3.8584355778283546,1,False
99,25.619436581607292,3.891042461233298,1,False
100,25.596178059355104,3.92343131062893,1,False
101,25.57246134162853,3.9558517623239973,1,False
102,25.548540216853173,3.9882564332450903,1,False
103,25.52486927281166,4.020142031891391,1,False
104,25.50108980936265,4.051932864483865,1,False
105,25.47706611414289,4.083829880920709,1,False
106,25.453005677205862,4.115495755882568,1,False
107,25.42829647503966,4.147727433516012,1,False
108,25.40414565383387,4.17881271494257,1,False
109,25.379184535305182,4.210312161215979,1,False
110,25.353726230850597,4.241789110165408,1,False
111,25.328794157292602,4.2720184049652,1,False
112,25.30313549262564,4.302623491761543,1,False
113,25.277251379777613,4.333180752067188,1,False
114,25.25216349466233,4.362620824757006,1,False
115,25.226197672708977,4.393410015668697,1,False
116,25.20037246318997,4.423902962252687,1,False
117,25.174848944361624,4.454115752403767,1,False
118,25.14891595653582,4.485053195448479,1,False
119,25.125237824060356,4.51174297628711,1,False
120,25.09877515490421,4.542123341812937,1,False
121,25.07257013826663,4.57266925183303,1,False
122,25.047112879820634,4.602919223388275,1,False
123,25.021312892157646,4.634031970174841,1,False
124,24.995527708472242,4.665448824894496,1,False
125,24.970452953729794,4.69609077668861,1,False
126,24.94504732069324,4.7270765596875135,1,False
127,24.917976347215966,4.760049891753059,1,False
128,24.894317393848137,4.788908616505885,1,False
129,24.86940944221883,4.819302400964059,1,False
130,24.843907935192004,4.850283327863774,1,False
131,24.818207240619934,4.88135439454222,1,False
132,24.792936384528513,4.911842877974046,1,False
133,24.765164559275945,4.945282809554172,1,False
134,24.741619238139847,4.9734593176690005,1,False
135,24.71616984056909,5.003620047864069,1,False
136,24.690185091714834,5.034186526827801,1,False
137,24.66394700839563,5.06495931544392,1,False
138,24.635246781861653,5.0986072685786645,1,False
139,24.612383407321904,5.125426862533138,1,False
140,24.586558736239382,5.15575869702697,1,False
141,24.560421980852695,5.186438653123413,1,False
142,24.534532217370014,5.216758958721502,1,False
143,24.508801000829436,5.246779671527702,1,False
144,24.482258864400144,5.277612584209151,1,False
145,24.456601975734063,5.307260262485734,1,False
146,24.43004144755956,5.33776924624823,1,False
147,24.403901422721507,5.3676977534566195,1,False
148,24.37749030767157,5.397869530141319,1,False
149,24.351142357288918,5.427828281026493,1,False
150,24.324484762681468,5.457896955836211,1,False
151,24.29793920868614,5.487532987929754,1,False
152,24.270987249741143,5.517354924106248,1,False
153,24.244307525217906,5.546621818550454,1,False
154,24.216057413843792,5.5772315719751075,1,False
155,24.18997041999011,5.605174267292674,1,False
156,24.162285026909736,5.63448342648183,1,False
157,24.133423713410394,5.664662310591377,1,False
158,24.10741370750467,5.691561328381715,1,False
159,24.079562393393015,5.719999230539066,1,False
160,24.051333395272867,5.748457411987558,1,False
161,24.022925377741117,5.776663475848372,1,False
162,23.994199446692562,5.804690118985912,1,False
163,23.965599893800984,5.832173522469407,1,False
164,23.936838058453183,5.8592783940724305,1,False
165,23.90726835025684,5.886616043646846,1,False
166,23.87743973653222,5.913638135122383,1,False
167,23.84802239062037,5.939606833715948,1,False
168,23.81791092681644,5.965520671719569,1,False
169,23.784999938555433,5.992880847373835,1,False
170,23.756478495666023,6.01576110259016,1,False
171,23.7246174634216,6.040527204162384,1,False
172,23.690449276256476,6.066176593575636,1,False
173,23.660798303083077,6.0878924660034,1,False
174,23.627996175184517,6.111432243099104,1,False
175,23.595648037108276,6.134258268149599,1,False
176,23.562779782689194,6.157203355738823,1,False
177,23.526212744340064,6.182419496780534,1,False
178,23.497526146275153,6.202047868021724,1,False
179,23.464069032132247,6.224831601414127,1,False
180,23.43077136929023,6.247359967415452,1,False
181,23.397563913209147,6.26977893460619,1,False
182,23.364116586837035,6.292306859582826,1,False
183,23.331659717691124,6.3140923006528675,1,False
184,23.297761540559833,6.336645067790414,1,False
185,23.26466561348724,6.358269911337851,1,False
186,23.228990390347878,6.381144502932458,1,False
187,23.19701015169937,6.4012947468567445,1,False
188,23.16368399113363,6.421935867337103,1,False
189,23.126171282266952,6.444732768004393,1,False
190,23.094894982739,6.463327682158241,1,False
191,23.058665603497,6.484374022152542,1,False
192,23.024206283664935,6.503978180276041,1,False
193,22.984589660887217,6.526060442315203,1,False
194,22.95401609328641,6.542809080925084,1,False
195,22.920665844766738,6.560826753607948,1,False
196,22.885843210297846,6.579472681912175,1,False
197,22.85012053345997,6.5985378659912275,1,False
198,22.815322264704026,6.617118462427371,1,False
199,22.779665234389743,6.636170936274915,1,False
200,22.744213609606746,6.655155257352012,1,False
201,22.705385252403023,6.676013899607105,1,False
202,22.673941588680073,6.692951073429094,1,False
203,22.635006951061865,6.713996676257836,1,False
204,22.60177211224073,6.7320123199989395,1,False
205,22.56885430003531,6.749915551294268,1,False
206,22.53334989877647,6.769294139813561,1,False
207,22.49853346292877,6.788354547707568,1,False
208,22.463708854201517,6.807516639074285,1,False
209,22.428594664916577,6.826942743083479,1,False
210,22.393341544484286,6.846537559278269,1,False
211,22.358209041055993,6.866157083937707,1,False
212,22.32379206859612,6.885426416974115,1,False
213,22.28925295195209,6.904815536200968,1,False
214,22.253799197609958,6.924764099119101,1,False
215,22.218487559947725,6.944660065552069,1,False
216,22.18273955338118,6.96481563341745,1,False
217,22.149989609124546,6.983267169832925,1,False
218,22.114721671094458,7.003126997971455,1,False
219,22.080184696419263,7.022549576336135,1,False
220,22.045035414754654,7.042230887508279,1,False
221,22.009845206415065,7.061828277194339,1,False
222,21.97490758148604,7.081103453378537,1,False
223,21.93972664000857,7.100261408768615,1,False
224,21.905174689978978,7.118789519148993,1,False
225,21.869605745190423,7.137522813816866,1,False
226,21.83397387767825,7.155966921136682,1,False
227,21.798486205634358,7.174074750404852,1,False
228,21.76201842587326,7.192466800190572,1,False
229,21.727110872030394,7.210008837319247,1,False
230,21.688497827828662,7.229380722347359,1,False
231,21.65151880897435,7.247966569872823,1,False
232,21.61807230986655,7.264876867349955,1,False
233,21.583037957557757,7.282674812829552,1,False
234,21.549119855659868,7.300036487720248,1,False
235,21.513431009216493,7.318447983678244,1,False
236,21.474331441102475,7.338783751419041,1,False
237,21.44168279980989,7.355915806582219,1,False
238,21.40677279078417,7.374320541404644,1,False
239,21.371458463184286,7.393017598306138,1,False
240,21.336390675968218,7.411644931765901,1,False
241,21.300804351824286,7.4305640966131525,1,False
242,21.265457534313786,7.449401797787959,1,False
243,21.23086504943858,7.467861418989067,1,False
244,21.193799939951948,7.48767356434257,1,False
245,21.159720334442508,7.5059320392702045,1,False
246,21.124553848357465,7.524785010090877,1,False
247,21.08923919122814,7.543757900192584,1,False
248,21.05069305476612,7.56449633328953,1,False
249,21.019300203834423,7.581416425097246,1,False
250,20.984421641224948,7.600286665744396,1,False
251,20.949029628579733,7.619505232080701,1,False
252,20.914292381042554,7.638444065003419,1,False
253,20.87839151057981,7.658057766797018,1,False
254,20.843362716663968,7.677181387649875,1,False
255,20.8087433873254,7.6960702954154705,1,False
256,20.773597958250807,7.715189748978602,1,False
257,20.738240228511746,7.734352791469161,1,False
258,20.703180190709173,7.753274553119445,1,False
259,20.66766954220762,7.772314614417854,1,False
260,20.632330425492015,7.791163123011899,1,False
261,20.59720725517878,7.809773786375332,1,False
262,20.56212609464984,7.828211001687774,1,False
263,20.526288749744012,7.846897012861352,1,False
264,20.491062996616332,7.865095636157736,1,False
265,20.455563890247067,7.883308777711617,1,False
266,20.42037264644876,7.90125117827203,1,False
267,20.384839552388723,7.9192290797012665,1,False
268,20.348704235276557,7.9374152975982595,1,False
269,20.31093973426593,7.956265607158058,1,False
270,20.27354804641711,7.974790070913606,1,False
271,20.241368557925632,7.9906342244029025,1,False
272,20.205215193626273,8.008288651550565,1,False
273,20.169538747424763,8.025630322947299,1,False
274,20.133383645705752,8.0431108294156,1,False
275,20.09808586112989,8.060103740280619,1,False
276,20.061432024119274,8.07772452563333,1,False
277,20.02098536416066,8.097059614652741,1,False
278,19.98965761416434,8.112002538518333,1,False
279,19.953250015181467,8.1293104766387,1,False
280,19.917292679793093,8.146330529136383,1,False
281,19.881413952506257,8.16332600317591,1,False
282,19.845061887725095,8.18053118377728,1,False
283,19.807157941199534,8.198504763092124,1,False
284,19.7732966318873,8.21461557996758,1,False
285,19.736628736313996,8.232085019461305,1,False
286,19.70063127345357,8.249325761326453,1,False
287,19.664405725947418,8.266725870470863,1,False
288,19.62856838004109,8.283996925453208,1,False
289,19.592851754513383,8.301300522332857,1,False
290,19.556808191686326,8.318778317625476,1,False
291,19.52093575952221,8.336207648267134,1,False
292,19.48501388884299,8.353660683084609,1,False
293,19.448492428389503,8.371389544448146,1,False
294,19.413343243562327,8.38848379853001,1,False
295,19.37462891669569,8.407264073799935,1,False
296,19.339066197039315,8.424479784186653,1,False
297,19.30440668323427,8.441211486983851,1,False
298,19.269430222064393,8.457998927889749,1,False
299,19.233805264261093,8.475067692786665,1,False
300,19.197731153459014,8.492294358906625,1,False
301,19.161115573114074,8.509739712870864,1,False
302,19.125112738496828,8.5268926284709,1,False
303,19.088584678797243,8.544239276429492,1,False
304,19.052736785478643,8.561253023938873,1,False
305,19.016990847915373,8.578128707102106,1,False
306,18.980804875120214,8.595082807280772,1,False
307,18.944480225633487,8.612054020391007,1,False
308,18.906921829068747,8.629518025585394,1,False
309,18.872527352271202,8.645501908380819,1,False
310,18.835977924535065,8.662473171670705,1,False
311,18.799521865810377,8.679335860409669,1,False
312,18.764003308512414,8.69573772352232,1,False
313,18.72475217244388,8.713694064252216,1,False
314,18.690582689531695,8.729163361150805,1,False
315,18.654376435496495,8.745403471455315,1,False
316,18.61784497433164,8.761564248667147,1,False
317,18.581272291699793,8.777593383695942,1,False
318,18.544278439903614,8.793562639290913,1,False
319,18.50626296110257,8.809634577371973,1,False
320,18.471253566225716,8.824205067817486,1,False
321,18.434110500543966,8.839361386485185,1,False
322,18.397273072895217,8.854176905956994,1,False
323,18.35942251483911,8.8691728317917,1,False
324,18.323028812468337,8.883341062783085,1,False
325,18.284973588703515,8.898013416849134,1,False
326,18.245984157052046,8.912843586418038,1,False
327,18.210711889073295,8.926163884171697,1,False
328,18.173300560972464,8.940254717969328,1,False
329,18.13597336036932,8.95423660539693,1,False
330,18.09793869593888,8.968490169651206,1,False
331,18.061078280721052,8.982238224985823,1,False
332,18.023711404918345,8.996103918112018,1,False
333,17.985825871489887,9.010149422645654,1,False
334,17.94880061942568,9.023790994986518,1,False
335,17.907322447231845,9.03905119460338,1,False
336,17.87393683382217,9.05128792427069,1,False
337,17.835753861159578,9.065213641321124,1,False
338,17.797215222202997,9.079277081619676,1,False
339,17.76064127124701,9.092556820067125,1,False
340,17.721993036369376,9.106574815752854,1,False
341,17.681388253139282,9.121269341530459,1,False
342,17.64822684510211,9.13319990724542,1,False
343,17.603601351735932,9.149253713837586,1,False
344,17.571080326728193,9.160880994222664,1,False
345,17.534101025134618,9.174055698863533,1,False
346,17.498093133687416,9.186867804005734,1,False
347,17.46053543231482,9.200158507630203,1,False
348,17.423015047966896,9.213424522139471,1,False
349,17.384168639758208,9.227065548216059,1,False
350,17.343745782918553,9.241081538142877,1,False
351,17.30946433291521,9.252839183434284,1,False
352,17.27135924590105,9.265676870551992,1,False
353,17.231945646410438,9.278797783019165,1,False
354,17.196223067989465,9.29057070302356,1,False
355,17.157642186692843,9.303174542408472,1,False
356,17.112909278066063,9.31783293959683,1,False
357,17.08200581844569,9.327958875450308,1,False
358,17.04090886250943,9.341466273739396,1,False
359,17.006292177163104,9.352866906535928,1,False
360,16.96865108413394,9.365223789219721,1,False
361,16.930639474097777,9.377718490731393,1,False
362,16.892071190285918,9.390364255762844,1,False
363,16.850430838121028,9.403975588221156,1,False
364,16.816710263356033,9.414983475586512,1,False
365,16.77523531493475,9.428393495711122,1,False
366,16.740800944141746,9.43943913090068,1,False
367,16.702646637085955,9.451528991669276,1,False
368,16.66466922810381,9.46335420943897,1,False
369,16.623132082243963,9.476159062234407,1,False
370,16.58844174904284,9.486737858400577,1,False
371,16.54893233217697,9.498745929097094,1,False
372,16.50981902818812,9.51062300229694,1,False
373,16.470007030722602,9.522692274036281,1,False
374,16.434759189670427,9.533418299372219,1,False
375,16.397256172460057,9.544846538534957,1,False
376,16.358410014136584,9.556707890267345,1,False
377,16.32025520109591,9.56837312857768,1,False
378,16.283118878325205,9.57966102329488,1,False
379,16.244484909471044,9.591359958694904,1,False
380,16.205947547025467,9.60296571361659,1,False
381,16.168203542941505,9.614237037085102,1,False
382,16.12671976118189,9.626591440521285,1,False
383,16.091176400967043,9.63710004062703,1,False
384,16.053072082983796,9.648286431195508,1,False
385,16.014002864436602,9.659630665826251,1,False
386,15.973833059855629,9.671098085319823,1,False
387,15.936070574141999,9.681757461254621,1,False
388,15.89873097506063,9.692156801222437,1,False
389,15.859921172085288,9.702832262291707,1,False
390,15.821602297171609,9.713257462436971,1,False
391,15.782761008313644,9.723665476086673,1,False
392,15.74412569729931,9.73399226976563,1,False
393,15.706368589993195,9.74411638953019,1,False
394,15.666384954162808,9.75494500043061,1,False
395,15.628665051570334,9.765288211138005,1,False
396,15.590575282728945,9.775783547623652,1,False
397,15.552082156454016,9.786411059252933,1,False
398,15.513418793919438,9.797096439376242,1,False
399,15.473127381263112,9.808227390968387,1,False
400,15.436647014820338,9.818352958041988,1,False
401,15.39679873225772,9.82946247875861,1,False
402,15.359542086727755,9.839938273490175,1,False
403,15.318809097904087,9.851550810225481,1,False
404,15.282460470634376,9.862090343189454,1,False
405,15.24234472117335,9.874006763594153,1,False
406,15.205718616065557,9.885150454467714,1,False
407,15.168241965038126,9.896828814205348,1,False
408,15.12677553804323,9.910173413942129,1,False
409,15.091556945204712,9.92186010658576,1,False
410,15.05219571366251,9.935385608442825,1,False
411,15.01592318184942,9.948227825761705,1,False
412,14.973913960846891,9.96349551872867,1,False
413,14.94085681888276,9.975920096237827,1,False
414,14.902399852808072,9.99076230039122,1,False
415,14.865992233905995,10.005202375568572,1,False
416,14.829660823828075,10.0200952041528,1,False
417,14.792420705236289,10.035832656824063,1,False
418,14.753534731720075,10.052880299136223,1,False
419,14.71817182843925,10.068840959489886,1,False
420,14.68293188930414,10.085067080954436,1,False
421,14.646584805491587,10.102246201755497,1,False
422,14.609616916633774,10.12024634730733,1,False
423,14.575088175776347,10.137695904333134,1,False
424,14.53988875713869,10.156251316788278,1,False
425,14.504280409667134,10.175924715681317,1,False
426,14.465431915638467,10.19862399186961,1,False
427,14.435650528093426,10.216937025078185,1,False
428,14.401805728596852,10.238757576832947,1,False
429,14.364385483432294,10.264047086242266,1,False
430,14.33444314594622,10.285202878970694,1,False
431,14.302837310451677,10.308439845250973,1,False
432,14.27038178326278,10.333284766352543,1,False
433,14.239549012581374,10.357812182948434,1,False
434,14.208579392289382,10.383394502348555,1,False
435,14.176275894328317,10.411161160947408,1,False
436,14.14887324672689,10.435511771514332,1,False
437,14.119198413083165,10.462667047112397,1,False
438,14.089214412892707,10.49101582912794,1,False
439,14.061160648164488,10.518207511646265,1,False
440,14.032719286196718,10.546323644321838,1,False
441,14.004586148960536,10.574378174867533,1,False
442,13.97633703851836,10.602659223087123,1,False
443,13.948466645660389,10.630708773508664,1,False
444,13.92048357026913,10.65906290601816,1,False
445,13.892095062344685,10.688505474859092,1,False
446,13.865073584560891,10.71742766287597,1,False
447,13.837719245958324,10.747270720316603,1,False
448,13.810825298152132,10.776689424294206,1,False
449,13.784046429930925,10.805798026634436,1,False
450,13.75711506545637,10.83517862411813,1,False
451,13.72993920113561,10.865551902600824,1,False
452,13.703929143690265,10.895688341352955,1,False
453,13.678308773107345,10.926328117357594,1,False
454,13.650510186374456,10.96009032158117,1,False
455,13.6247964103139,10.991039598034119,1,False
456,13.599261177631995,11.020956499863798,1,False
457,13.575302992622728,11.047909446175373,1,False
458,13.548026841954268,11.07706832709262,1,False
459,13.520103908270231,11.105226531949377,1,False
460,13.491632281485515,11.132385641339864,1,False
461,13.462179381248271,11.159300925905299,1,False
462,13.430976323902895,11.186794060569612,1,False
463,13.402264423918652,11.211349626878746,1,False
464,13.371079308739317,11.23725232158267,1,False
465,13.339928628045277,11.262238970664244,1,False
466,13.308597576237855,11.286672716118424,1,False
467,13.274253026089838,11.31272731696581,1,False
468,13.24516292640628,11.334252766014615,1,False
469,13.208620992956963,11.360624978644406,1,False
470,13.180291392355267,11.380430769095955,1,False
471,13.147129330606527,11.402855044275032,1,False
472,13.113090991673532,11.425085806723345,1,False
473,13.079875070151324,11.446086493479985,1,False
474,13.042398388481116,11.469239451148438,1,False
475,13.011892167001456,11.487741499644358,1,False
476,12.977817481245198,11.507950007116175,1,False
477,12.942793259494401,11.528201069998744,1,False
478,12.908178738961109,11.54786329549125,1,False
479,12.873642462817765,11.567200599990995,1,False
480,12.838446644536115,11.586498697678048,1,False
481,12.803347510577307,11.605115176184903,1,False
482,12.767753192271647,11.623169014339597,1,False
483,12.73194853181881,11.640485369457027,1,False
484,12.695568321985021,11.65702123896231,1,False
485,12.65455293251213,11.674446793269949,1,False
486,12.62218289297202,11.687356506456489,1,False
487,12.58481411453501,11.701229671942905,1,False
488,12.547153030357078,11.714303655775524,1,False
489,12.509396265179204,11.726580012972871,1,False
490,12.47142517357787,11.738050092739588,1,False
491,12.432351359862755,11.748969889569642,1,False
492,12.394617315628528,11.758586642732613,1,False
493,12.350001252725358,11.768837148203037,1,False
494,12.31650477608266,11.775780305221263,1,False
495,12.27791092596498,11.782922470283262,1,False
496,12.238126217090771,11.789391163285782,1,False
497,12.198698193274979,11.79494755087735,1,False
498,12.158285256888648,11.799651039585198,1,False
499,12.11589269437345,11.803402800999848,1,False
500,12.076336122319203,11.805988829094561,1,False
501,12.034797529657533,11.80778979154791,1,False
