0.6066847494589671,-0.1020027109121556,0.34234419189739707,0.6666666666666666
0.5731151322919428,-0.007805679094484069,0.34234419189739707,0.6666666666666666
0.5395455151249183,0.08639135272318746,0.34234419189739707,0.6666666666666666
0.505975897957894,0.180588384540859,0.34234419189739707,1.0
0.4724062807908696,0.2747854163585305,0.34234419189739707,1.0
0.4388366636238452,0.36898244817620207,0.34234419189739707,1.0
0.4052670464568209,0.46317947999387354,0.34234419189739707,1.0
1.1049841399608908,0.1431183261876106,0.46095445939642393,0.6666666666666666
1.0605038249264025,0.23268116208751205,0.46095445939642393,0.3333333333333333
1.0160235098919144,0.32224399798741354,0.46095445939642393,0.3333333333333333
0.971543194857426,0.411806833887315,0.46095445939642393,1.0
0.9270628798229378,0.5013696697872164,0.46095445939642393,0.6666666666666666
0.8825825647884495,0.590932505687118,0.46095445939642393,0.6666666666666666
0.8381022497539612,0.6804953415870194,0.46095445939642393,0.6666666666666666
1.5656784793767384,0.3258189403183039,0.37955598453047057,1.0
1.5286276702368489,0.4187018641637529,0.37955598453047057,0.6666666666666666
1.4915768610969595,0.5115847880092019,0.37955598453047057,0.6666666666666666
1.45452605195707,0.604467711854651,0.37955598453047057,1.0
1.4174752428171804,0.6973506357001,0.37955598453047057,1.0
1.380424433677291,0.7902335595455491,0.37955598453047057,1.0
1.3433736245374015,0.8831164833909981,0.37955598453047057,1.0
2.0136979180620505,0.3916759250918723,0.16162175586195845,1.0
1.9976060142584902,0.4903726860923072,0.16162175586195845,1.0
1.98151411045493,0.5890694470927421,0.16162175586195845,1.0
1.96542220665137,0.687766208093177,0.16162175586195845,1.0
1.94933030284781,0.7864629690936119,0.16162175586195845,1.0
1.9332383990442499,0.8851597300940468,0.16162175586195845,1.0
1.9171464952406898,0.9838564910944817,0.16162175586195845,1.0
2.464179693760582,0.3539844601778819,-0.06630964870125439,1.0
2.470805800340525,0.45376469224611893,-0.06630964870125439,1.0
2.4774319069204673,0.553544924314356,-0.06630964870125439,1.0
2.48405801350041,0.653325156382593,-0.06630964870125439,1.0
2.4906841200803522,0.7531053884508301,-0.06630964870125439,1.0
2.4973102266602947,0.8528856205190671,-0.06630964870125439,1.0
2.5039363332402376,0.9526658525873042,-0.06630964870125439,1.0
2.9892671203716588,0.3293659536815029,-0.046741010382723075,1.0
2.993939519660566,0.42925673746501825,-0.046741010382723075,1.0
2.998611918949473,0.5291475212485337,-0.046741010382723075,1.0
3.00328431823838,0.629038305032049,-0.046741010382723075,1.0
3.007956717527287,0.7289290888155644,-0.046741010382723075,1.0
3.012629116816194,0.8288198725990799,-0.046741010382723075,1.0
3.017301516105101,0.9287106563825952,-0.046741010382723075,1.0
3.520376581712244,0.32552690996979333,-0.006777227009518239,1.0
3.5210542992251495,0.4255246134382865,-0.006777227009518239,1.0
3.5217320167380546,0.5255223169067798,-0.006777227009518239,1.0
3.52240973425096,0.625520020375273,-0.006777227009518239,1.0
3.5230874517638657,0.7255177238437662,-0.006777227009518239,1.0
3.523765169276771,0.8255154273122595,-0.006777227009518239,1.0
3.5244428867896764,0.9255131307807527,-0.006777227009518239,1.0
4.057115812351704,0.3537595927128568,0.0535679097227964,1.0
4.051761582915866,0.45361615097093216,0.0535679097227964,1.0
4.046407353480028,0.5534727092290076,0.0535679097227964,1.0
4.04105312404419,0.653329267487083,0.0535679097227964,1.0
4.035698894608352,0.7531858257451584,0.0535679097227964,1.0
4.030344665172514,0.8530423840032337,0.0535679097227964,1.0
4.024990435736676,0.9528989422613092,0.0535679097227964,1.0
4.576783929791316,0.3829787321106372,0.05616934896649151,1.0
4.5711699479964105,0.48282102379310243,0.05616934896649151,1.0
4.565555966201505,0.5826633154755677,0.05616934896649151,1.0
4.5599419844066,0.682505607158033,0.05616934896649151,1.0
4.554328002611695,0.7823478988404983,0.05616934896649151,1.0
4.5487140208167895,0.8821901905229635,0.05616934896649151,1.0
4.543100039021884,0.9820324822054287,0.05616934896649151,1.0
5.084176427154185,0.3900833759204141,0.014514186431458014,1.0
5.082725059470199,0.49007284302493404,0.014514186431458014,1.0
5.0812736917862145,0.5900623101294541,0.014514186431458014,1.0
5.07982232410223,0.690051777233974,0.014514186431458014,1.0
5.078370956418245,0.790041244338494,0.014514186431458014,1.0
5.07691958873426,0.890030711443014,0.014514186431458014,1.0
5.075468221050274,0.990020178547534,0.014514186431458014,1.0
5.605236383735136,0.399286461720811,0.01766325764529061,1.0
5.603470149815367,0.4992708625928503,0.01766325764529061,1.0
5.601703915895599,0.5992552634648897,0.01766325764529061,1.0
5.59993768197583,0.699239664336929,0.01766325764529061,1.0
5.598171448056061,0.7992240652089683,0.01766325764529061,1.0
5.596405214136293,0.8992084660810076,0.01766325764529061,1.0
5.594638980216525,0.999192866953047,0.01766325764529061,1.0
6.110478052079942,0.38407685800619135,-0.029436344892182716,1.0
6.113421261478481,0.48403353621448486,-0.029436344892182716,1.0
6.116364470877021,0.5839902144227784,-0.029436344892182716,0.3333333333333333
6.11930768027556,0.683946892631072,-0.029436344892182716,1.0
6.1222508896741,0.7839035708393656,-0.029436344892182716,1.0
6.1251940990726395,0.8838602490476591,-0.029436344892182716,1.0
6.128137308471179,0.9838169272559527,-0.029436344892182716,1.0
6.642486195553106,0.3927278001962553,0.016863716025339946,1.0
6.640799903879211,0.4927135812873212,0.016863716025339946,1.0
6.639113612205315,0.592699362378387,0.016863716025339946,1.0
6.63742732053142,0.692685143469453,0.016863716025339946,1.0
6.635741028857525,0.7926709245605189,0.016863716025339946,1.0
6.634054737183629,0.8926567056515848,0.016863716025339946,1.0
6.632368445509734,0.9926424867426507,0.016863716025339946,1.0
7.1627533126919625,0.4018703262648882,0.01757108975571541,1.0
7.160996294130902,0.5018548895023005,0.01757108975571541,1.0
7.159239275569841,0.6018394527397127,0.01757108975571541,1.0
7.15748225700878,0.701824015977125,0.01757108975571541,1.0
7.15572523844772,0.8018085792145372,0.01757108975571541,1.0
7.153968219886659,0.9017931424519494,0.01757108975571541,1.0
7.152211201325598,1.0017777056893618,0.01757108975571541,1.0
7.674293934754079,0.3971566577875384,-0.00900726985900857,1.0
7.675194649560563,0.4971526012694486,-0.00900726985900857,1.0
7.676095364367046,0.5971485447513588,-0.00900726985900857,1.0
7.67699607917353,0.697144488233269,-0.00900726985900857,1.0
7.677896793980014,0.7971404317151792,-0.00900726985900857,1.0
7.678797508786497,0.8971363751970894,-0.00900726985900857,1.0
7.679698223592981,0.9971323186789997,-0.00900726985900857,1.0
8.20237010154376,0.4071466395481609,0.01914043042969321,1.0
8.200456175368867,0.5071283223035389,0.01914043042969321,1.0
8.198542249193974,0.6071100050589169,0.01914043042969321,1.0
8.19662832301908,0.707091687814295,0.01914043042969321,1.0
8.194714396844187,0.8070733705696731,0.01914043042969321,1.0
8.192800470669294,0.9070550533250511,0.01914043042969321,1.0
8.1908865444944,1.007036736080429,0.01914043042969321,1.0
8.725713798605986,0.4241159336409863,0.032464258652941905,1.0
8.722467942960543,0.5240632418645146,0.032464258652941905,1.0
8.719222087315103,0.6240105500880427,0.032464258652941905,1.0
8.71597623166966,0.723957858311571,0.032464258652941905,1.0
8.712730376024219,0.8239051665350993,0.032464258652941905,1.0
8.709484520378778,0.9238524747586274,0.032464258652941905,1.0
8.706238664733336,1.0237997829821557,0.032464258652941905,1.0
9.24751237790717,0.44538712803977965,0.04076236372836136,1.0
9.243437270266105,0.5453040610277058,0.04076236372836136,1.0
9.239362162625037,0.6452209940156318,0.04076236372836136,1.0
9.23528705498397,0.745137927003558,0.04076236372836136,1.0
9.231211947342905,0.8450548599914841,0.04076236372836136,1.0
9.227136839701837,0.9449717929794101,0.04076236372836136,1.0
9.22306173206077,1.0448887259673363,0.04076236372836136,1.0
9.752000113153668,0.4391448531518562,-0.011559151668677459,1.0
9.753156002579635,0.5391381725268771,-0.011559151668677459,1.0
9.754311892005603,0.639131491901898,-0.011559151668677459,1.0
9.75546778143157,0.739124811276919,-0.011559151668677459,1.0
9.756623670857536,0.83911813065194,-0.011559151668677459,1.0
9.757779560283504,0.9391114500269608,-0.011559151668677459,1.0
9.75893544970947,1.0391047694019817,-0.011559151668677459,1.0
10.275879977364607,0.44044676215312945,0.002542056753175193,1.0
10.275625771963071,0.5404464390506766,0.002542056753175193,1.0
10.275371566561535,0.6404461159482238,0.002542056753175193,1.0
10.27511736116,0.740445792845771,0.002542056753175193,1.0
10.274863155758464,0.8404454697433181,0.002542056753175193,1.0
10.274608950356928,0.9404451466408653,0.002542056753175193,1.0
10.274354744955392,1.0404448235384125,0.002542056753175193,1.0
10.792915098201101,0.43672479990511964,-0.0071711693705358934,1.0
10.793632208991802,0.5367222286326317,-0.0071711693705358934,1.0
10.794349319782501,0.6367196573601439,-0.0071711693705358934,1.0
10.7950664305732,0.736717086087656,-0.0071711693705358934,1.0
10.7957835413639,0.836714514815168,-0.0071711693705358934,1.0
10.796500652154599,0.9367119435426802,-0.0071711693705358934,1.0
10.7972177629453,1.0367093722701923,-0.0071711693705358934,1.0
11.30159783016767,0.41477361124225104,-0.04275329251083896,1.0
11.305871857098614,0.5146822329612677,-0.04275329251083896,1.0
11.310145884029557,0.6145908546802843,-0.04275329251083896,1.0
11.3144199109605,0.714499476399301,-0.04275329251083896,1.0
11.318693937891444,0.8144080981183177,-0.04275329251083896,1.0
11.322967964822388,0.9143167198373343,-0.04275329251083896,1.0
11.327241991753331,1.014225341556351,-0.04275329251083896,1.0
11.804656944941813,0.3683744026384109,-0.09127497859737026,1.0
11.813771774363875,0.4679581356705016,-0.09127497859737026,1.0
11.822886603785937,0.5675418687025924,-0.09127497859737026,1.0
11.832001433208,0.667125601734683,-0.09127497859737026,1.0
11.841116262630061,0.7667093347667737,-0.09127497859737026,1.0
11.850231092052123,0.8662930677988645,-0.09127497859737026,1.0
11.859345921474185,0.9658768008309552,-0.09127497859737026,1.0
12.337266961848997,0.3137479341713208,-0.10217307252289268,1.0
12.347466501392796,0.4132264212582002,-0.10217307252289268,1.0
12.357666040936598,0.5127049083450795,-0.10217307252289268,1.0
12.3678655804804,0.612183395431959,-0.10217307252289268,1.0
12.378065120024202,0.7116618825188384,-0.10217307252289268,1.0
12.388264659568003,0.8111403696057178,-0.10217307252289268,1.0
12.398464199111803,0.9106188566925972,-0.10217307252289268,1.0
12.931380682704816,0.32321338440826297,0.01967405651274645,1.0
12.92941340397121,0.42319403160753,0.01967405651274645,1.0
12.927446125237605,0.523174678806797,0.01967405651274645,1.0
12.925478846504,0.623155326006064,0.01967405651274645,1.0
12.923511567770394,0.7231359732053311,0.01967405651274645,1.0
12.921544289036788,0.8231166204045981,0.01967405651274645,1.0
12.919577010303183,0.9230972676038651,0.01967405651274645,1.0
13.487138887329884,0.36656755292752585,0.07879152575778674,1.0
13.479267884657723,0.4662573082534109,0.07879152575778674,1.0
13.47139688198556,0.5659470635792959,0.07879152575778674,1.0
13.4635258793134,0.665636818905181,0.07879152575778674,1.0
13.455654876641239,0.7653265742310661,0.07879152575778674,1.0
13.447783873969076,0.8650163295569511,0.07879152575778674,1.0
13.439912871296915,0.9647060848828362,0.07879152575778674,1.0
14.006047501412477,0.4105979345886821,0.08465905104439617,1.0
13.997591705426919,0.5102397908251584,0.08465905104439617,1.0
13.989135909441359,0.6098816470616346,0.08465905104439617,1.0
13.9806801134558,0.709523503298111,0.08465905104439617,1.0
13.972224317470243,0.8091653595345873,0.08465905104439617,1.0
13.963768521484683,0.9088072157710636,0.08465905104439617,1.0
13.955312725499125,1.0084490720075399,0.08465905104439617,1.0
14.512724605629646,0.43113023084322194,0.04106338444794191,1.0
14.508619421106598,0.531045932612422,0.04106338444794191,1.0
14.504514236583548,0.630961634381622,0.04106338444794191,1.0
14.5004090520605,0.730877336150822,0.04106338444794191,1.0
14.496303867537451,0.8307930379200219,0.04106338444794191,1.0
14.4921986830144,0.930708739689222,0.04106338444794191,1.0
14.488093498491352,1.030624441458422,0.04106338444794191,1.0
15.014794607577919,0.42150182967408617,-0.01812877526515002,1.0
15.016607385804946,0.5214853974995024,-0.01812877526515002,1.0
15.018420164031973,0.6214689653249187,-0.01812877526515002,1.0
15.020232942259,0.721452533150335,-0.01812877526515002,1.0
15.022045720486027,0.8214361009757513,-0.01812877526515002,1.0
15.023858498713054,0.9214196688011675,-0.01812877526515002,1.0
15.02567127694008,1.0214032366265837,-0.01812877526515002,1.0
15.536225709396943,0.41494407656143956,-0.012566890576588115,1.0
15.537482365377395,0.514936180328421,-0.012566890576588115,1.0
15.538739021357848,0.6149282840954025,-0.012566890576588115,1.0
15.5399956773383,0.714920387862384,-0.012566890576588115,1.0
15.541252333318752,0.8149124916293655,-0.012566890576588115,1.0
15.542508989299206,0.9149045953963469,-0.012566890576588115,1.0
15.543765645279658,1.0148966991633284,-0.012566890576588115,1.0
16.057636760405728,0.41105187220486894,-0.007457102576943932,1.0
16.058382463752153,0.5110490917988113,-0.007457102576943932,1.0
16.059128167098574,0.6110463113927537,-0.007457102576943932,1.0
16.059873870445,0.711043530986696,-0.007457102576943932,1.0
16.060619573791424,0.8110407505806384,-0.007457102576943932,1.0
16.061365277137845,0.9110379701745808,-0.007457102576943932,1.0
16.06211098048427,1.0110351897685232,-0.007457102576943932,1.0
16.575292605932024,0.4034231351049385,-0.014720729643554217,1.0
16.576764625730615,0.5034123003065369,-0.014720729643554217,1.0
16.57823664552921,0.6034014655081354,-0.014720729643554217,1.0
16.5797086653278,0.703390630709734,-0.014720729643554217,1.0
16.58118068512639,0.8033797959113325,-0.014720729643554217,1.0
16.582652704924985,0.903368961112931,-0.014720729643554217,1.0
16.584124724723576,1.0033581263145295,-0.014720729643554217,1.0
17.093022365072535,0.3922741363181413,-0.021517688578912664,1.0
17.095173967885522,0.49225098666528483,-0.021517688578912664,1.0
17.097325570698512,0.5922278370124284,-0.021517688578912664,1.0
17.0994771735115,0.692204687359572,-0.021517688578912664,1.0
17.101628776324485,0.7921815377067155,-0.021517688578912664,1.0
17.103780379137476,0.892158388053859,-0.021517688578912664,1.0
17.105931981950462,0.9921352384010027,-0.021517688578912664,1.0
17.61370216717509,0.38277693292162346,-0.01823488078760146,1.0
17.615525554200595,0.4827603078384326,-0.01823488078760146,1.0
17.617348941226098,0.5827436827552418,-0.01823488078760146,1.0
17.6191723282516,0.682727057672051,-0.01823488078760146,1.0
17.620995715277104,0.7827104325888602,-0.01823488078760146,1.0
17.622819102302607,0.8826938075056694,-0.01823488078760146,1.0
17.62464248932811,0.9826771824224785,-0.01823488078760146,1.0
18.13741397156136,0.38009089056764755,-0.00507924180839476,1.0
18.137921893558243,0.48008960063555334,-0.00507924180839476,1.0
18.13842981555512,0.5800883107034591,-0.00507924180839476,1.0
18.138937737552,0.680087020771365,-0.00507924180839476,1.0
18.139445659548876,0.7800857308392708,-0.00507924180839476,1.0
18.139953581545754,0.8800844409071766,-0.00507924180839476,1.0
18.140461503542635,0.9800831509750824,-0.00507924180839476,1.0
18.68137301734501,0.38520831745364903,0.00946580029151323,1.0
18.680426451451606,0.48520383741834266,0.00946580029151323,1.0
18.679479885558205,0.5851993573830363,0.00946580029151323,1.0
18.6785333196648,0.68519487734773,0.00946580029151323,1.0
18.677586753771397,0.7851903973124237,0.00946580029151323,1.0
18.676640187877997,0.8851859172771173,0.00946580029151323,1.0
18.675693621984593,0.985181437241811,0.00946580029151323,1.0
19.21288881121227,0.4126692429365937,0.05213239509083045,1.0
19.207677932794414,0.5125333843794274,0.05213239509083045,1.0
19.202467054376555,0.6123975258222613,0.05213239509083045,1.0
19.1972561759587,0.712261667265095,0.05213239509083045,1.0
19.192045297540844,0.8121258087079287,0.05213239509083045,1.0
19.186834419122984,0.9119899501507626,0.05213239509083045,1.0
19.18162354070513,1.0118540915935963,0.05213239509083045,1.0
19.75938353461274,0.4571057222898882,0.08136712295848093,1.0
19.751255797676627,0.5567748744499088,0.08136712295848093,1.0
19.743128060740514,0.6564440266099294,0.08136712295848093,1.0
19.7350003238044,0.75611317876995,0.08136712295848093,1.0
19.726872586868286,0.8557823309299706,0.08136712295848093,1.0
19.718744849932172,0.9554514830899912,0.08136712295848093,1.0
19.710617112996058,1.0551206352500118,0.08136712295848093,1.0
20.264890029635527,0.4729914843077885,0.032133850703534673,1.0
20.26167719755182,0.5729398595322106,0.032133850703534673,1.0
20.258464365468107,0.6728882347566327,0.032133850703534673,1.0
20.2552515333844,0.772836609981055,0.032133850703534673,1.0
20.25203870130069,0.8727849852054772,0.032133850703534673,0.6666666666666666
20.24882586921698,0.9727333604298993,0.032133850703534673,1.0
20.24561303713327,1.0726817356543215,0.032133850703534673,1.0
20.71678930608149,0.38964841286070134,-0.16919245404483044,1.0
20.733627944981194,0.4882205196658489,-0.16919245404483044,1.0
20.750466583880897,0.5867926264709964,-0.16919245404483044,1.0
20.7673052227806,0.685364733276144,-0.16919245404483044,1.0
20.784143861680302,0.7839368400812916,-0.16919245404483044,1.0
20.800982500580005,0.8825089468864391,-0.16919245404483044,1.0
20.817821139479708,0.9810810536915866,-0.16919245404483044,1.0
21.239781784232576,0.31678767599938984,-0.1381504129954811,1.0
21.253552922868952,0.4158349159440635,-0.1381504129954811,1.0
21.267324061505324,0.5148821558887373,-0.1381504129954811,1.0
21.2810952001417,0.613929395833411,-0.1381504129954811,1.0
21.294866338778075,0.7129766357780847,-0.1381504129954811,1.0
21.308637477414447,0.8120238757227585,-0.1381504129954811,1.0
21.322408616050822,0.9110711156674322,-0.1381504129954811,1.0
21.79239721103083,0.30217149468156396,-0.022838968513462794,1.0
21.794680909333554,0.4021454148910973,-0.022838968513462794,1.0
21.796964607636276,0.5021193351006307,-0.022838968513462794,1.0
21.799248305939,0.602093255310164,-0.022838968513462794,1.0
21.80153200424172,0.7020671755196973,-0.022838968513462794,0.6666666666666666
21.803815702544444,0.8020410957292308,-0.022838968513462794,1.0
21.806099400847167,0.9020150159387641,-0.022838968513462794,1.0
