0.6066847494589671,-0.1020027109121556,0.34234419189739707,0.6666666666666666
22.32446203973007,0.3114292962986935,0.01786496037335749,1.0
22.322675638719947,0.41141333888265297,0.01786496037335749,1.0
22.32088923770982,0.5113973814666125,0.01786496037335749,1.0
22.3191028366997,0.611381424050572,0.01786496037335749,1.0
22.317316435689577,0.7113654666345316,0.01786496037335749,1.0
22.31553003467945,0.8113495092184911,0.01786496037335749,1.0
22.31374363366933,0.9113335518024506,0.01786496037335749,1.0
22.852628375179634,0.33709703601954,0.048831625125872455,1.0
22.847747153108322,0.436977833328585,0.048831625125872455,1.0
22.84286593103701,0.5368586306376301,0.048831625125872455,1.0
22.8379847089657,0.636739427946675,0.048831625125872455,1.0
22.833103486894387,0.73662022525572,0.048831625125872455,1.0
22.828222264823076,0.8365010225647651,0.048831625125872455,1.0
22.823341042751764,0.9363818198738101,0.048831625125872455,1.0
23.37410547489134,0.36668903299920846,0.05670349570548291,1.0
23.368438163465328,0.4665283117486093,0.05670349570548291,1.0
23.36277085203931,0.5663675904980101,0.05670349570548291,1.0
23.3571035406133,0.666206869247411,0.05670349570548291,1.0
23.351436229187286,0.7660461479968119,0.05670349570548291,1.0
23.34576891776127,0.8658854267462127,0.05670349570548291,1.0
23.340101606335256,0.9657247054956135,0.05670349570548291,1.0
23.907032418003986,0.3849610810566333,0.03441255786341838,1.0
23.903591841380457,0.48490187569274584,0.03441255786341838,1.0
23.90015126475693,0.5848426703288584,0.03441255786341838,1.0
23.8967106881334,0.684783464964971,0.03441255786341838,1.0
23.89327011150987,0.7847242596010836,0.03441255786341838,1.0
23.889829534886342,0.8846650542371961,0.03441255786341838,1.0
23.886388958262813,0.9846058488733087,0.03441255786341838,1.0
24.46217229870157,0.43888374418441123,0.09791380358943652,1.0
24.452396556022947,0.5384047713851055,0.09791380358943652,1.0
24.442620813344323,0.6379257985857998,0.09791380358943652,1.0
24.4328450706657,0.737446825786494,0.09791380358943652,1.0
24.423069327987076,0.8369678529871882,0.09791380358943652,1.0
24.413293585308452,0.9364888801878826,0.09791380358943652,1.0
24.403517842629828,1.0360099073885767,0.09791380358943652,1.0
24.988679699089943,0.511050848654127,0.13664205702805826,1.0
24.975057974557963,0.61011874769703,0.13664205702805826,1.0
24.96143625002598,0.709186646739933,0.13664205702805826,1.0
24.947814525494,0.808254545782836,0.13664205702805826,1.0
24.93419280096202,0.9073224448257389,0.13664205702805826,0.6666666666666666
24.920571076430036,1.006390343868642,0.13664205702805826,1.0
24.906949351898056,1.105458242911545,0.13664205702805826,1.0
25.49656788693028,0.572851828922368,0.12115726597196858,1.0
25.48448177987825,0.6721187721427924,0.12115726597196858,1.0
25.472395672826227,0.7713857153632167,0.12115726597196858,1.0
25.4603095657742,0.870652658583641,0.12115726597196858,1.0
25.448223458722172,0.9699196018040654,0.12115726597196858,1.0
25.436137351670148,1.0691865450244897,0.12115726597196858,1.0
25.42405124461812,1.1684534882449142,0.12115726597196858,1.0
26.044970805851246,0.9077114471092347,0.6009166350321884,1.0
25.98843092908973,0.9901932168271098,0.6009166350321884,1.0
25.931891052328215,1.072674986544985,0.6009166350321884,1.0
25.8753511755667,1.15515675626286,0.6009166350321884,1.0
25.818811298805183,1.237638525980735,0.6009166350321884,1.0
25.762271422043668,1.3201202956986102,0.6009166350321884,1.0
25.705731545282152,1.4026020654164852,0.6009166350321884,1.0
26.343507033545087,1.521129221494317,1.1927192388163461,1.0
26.25056941697946,1.5580426259309181,1.1927192388163461,1.0
26.157631800413828,1.594956030367519,1.1927192388163461,1.0
26.0646941838482,1.63186943480412,1.1927192388163461,1.0
25.971756567282572,1.6687828392407211,1.1927192388163461,1.0
25.87881895071694,1.705696243677322,1.1927192388163461,1.0
25.785881334151313,1.742609648113923,1.1927192388163461,1.0
26.41130695464789,2.119275982565015,1.4780834521571384,1.0
26.31173643073533,2.12853399357049,1.4780834521571384,1.0
26.212165906822765,2.137792004575965,1.4780834521571384,1.0
26.1125953829102,2.14705001558144,1.4780834521571384,1.0
26.013024858997635,2.1563080265869146,1.4780834521571384,0.6666666666666666
25.91345433508507,2.1655660375923897,1.4780834521571384,1.0
25.81388381117251,2.1748240485978645,1.4780834521571384,1.0
26.367139837324228,2.686834961412565,1.6568582877554623,1.0
26.267509941859252,2.6782393852458433,1.6568582877554623,1.0
26.167880046394274,2.6696438090791217,1.6568582877554623,1.0
26.0682501509293,2.6610482329124,1.6568582877554623,1.0
25.968620255464323,2.6524526567456785,1.6568582877554623,1.0
25.868990359999344,2.643857080578957,1.6568582877554623,1.0
25.76936046453437,2.6352615044122354,1.6568582877554623,1.0
26.18953276460862,3.24677045725473,1.8920048941845327,1.0
26.09464730960415,3.215199102697253,1.8920048941845327,1.0
25.999761854599672,3.183627748139777,1.8920048941845327,1.0
25.9048763995952,3.1520563935823,1.8920048941845327,1.0
25.809990944590727,3.1204850390248233,1.8920048941845327,1.0
25.71510548958625,3.088913684467347,1.8920048941845327,1.0
25.620220034581777,3.0573423299098703,1.8920048941845327,1.0
25.952542474033027,3.7488868853337136,2.0159231281739136,1.0
25.862286866484318,3.7058296524220022,2.0159231281739136,1.0
25.77203125893561,3.6627724195102913,2.0159231281739136,1.0
25.6817756513869,3.61971518659858,2.0159231281739136,1.0
25.59152004383819,3.5766579536868686,2.0159231281739136,1.0
25.501264436289482,3.5336007207751576,2.0159231281739136,1.0
25.411008828740773,3.4905434878634463,2.0159231281739136,1.0
25.68133270188776,4.21948434334769,2.0953557068078,1.0
25.594778231679374,4.1694011756469,2.0953557068078,1.0
25.508223761470987,4.11931800794611,2.0953557068078,1.0
25.4216692912626,4.06923484024532,2.0953557068078,1.0
25.335114821054212,4.01915167254453,2.0953557068078,0.6666666666666666
25.248560350845825,3.96906850484374,2.0953557068078,1.0
25.162005880637437,3.91898533714295,2.0953557068078,1.0
25.405898863640648,4.662636765942209,2.127189919617864,1.0
25.32098233655963,4.609824045613682,2.127189919617864,1.0
25.236065809478617,4.557011325285156,2.127189919617864,0.6666666666666666
25.1511492823976,4.50419860495663,2.127189919617864,1.0
25.066232755316584,4.451385884628104,2.127189919617864,1.0
24.98131622823557,4.398573164299578,2.127189919617864,1.0
24.896399701154554,4.345760443971051,2.127189919617864,1.0
25.03226505036205,5.090629418322685,2.295992796026798,0.3333333333333333
24.95742813818107,5.02430116962565,2.295992796026798,0.0
24.882591226000084,4.957972920928615,2.295992796026798,0.0
24.8077543138191,4.89164467223158,2.295992796026798,1.0
24.732917401638115,4.825316423534545,2.295992796026798,1.0
24.65808048945713,4.75898817483751,2.295992796026798,1.0
24.58324357727615,4.692659926140475,2.295992796026798,1.0
24.626359628701987,5.462467836109089,2.403091382498987,1.0
24.55904158964436,5.388520005732293,2.403091382498987,1.0
24.491723550586727,5.314572175355496,2.403091382498987,1.0
24.4244055115291,5.2406243449787,2.403091382498987,1.0
24.35708747247147,5.166676514601904,2.403091382498987,1.0
24.289769433413838,5.092728684225108,2.403091382498987,1.0
24.22245139435621,5.018780853848312,2.403091382498987,1.0
24.30635123129818,5.8286506868117005,2.292756038201475,1.0
24.231300023031952,5.762565014099837,2.292756038201475,1.0
24.15624881476573,5.696479341387973,2.292756038201475,1.0
24.0811976064995,5.63039366867611,2.292756038201475,1.0
24.006146398233273,5.5643079959642465,2.292756038201475,0.6666666666666666
23.93109518996705,5.498222323252382,2.292756038201475,0.6666666666666666
23.85604398170082,5.432136650540519,2.292756038201475,0.6666666666666666
23.94975921129599,6.232179096441065,2.2945250403817896,1.0
23.874825026099327,6.165960761450581,2.2945250403817896,1.0
23.799890840902663,6.099742426460096,2.2945250403817896,1.0
23.724956655706,6.03352409146961,2.2945250403817896,1.0
23.650022470509334,5.967305756479125,2.2945250403817896,1.0
23.57508828531267,5.90108742148864,2.2945250403817896,1.0
23.500154100116006,5.834869086498156,2.2945250403817896,1.0
23.57602531169272,6.597578129782585,2.3690643279508716,1.0
23.506230499327813,6.525963297750754,2.3690643279508716,1.0
23.43643568696291,6.454348465718922,2.3690643279508716,1.0
23.366640874598,6.38273363368709,2.3690643279508716,1.0
23.296846062233094,6.311118801655259,2.3690643279508716,1.0
23.22705124986819,6.239503969623427,2.3690643279508716,1.0
23.157256437503282,6.167889137591596,2.3690643279508716,1.0
23.184324876914552,6.951859020100147,2.406716574959007,0.0
23.117275354733902,6.877667635321681,2.406716574959007,0.0
23.05022583255325,6.803476250543216,2.406716574959007,0.0
22.9831763103726,6.72928486576475,2.406716574959007,0.6666666666666666
22.91612678819195,6.6550934809862845,2.406716574959007,1.0
22.849077266011296,6.5809020962078195,2.406716574959007,1.0
22.782027743830646,6.506710711429354,2.406716574959007,1.0
22.64817349232597,7.224898783473424,2.6905113865552117,0.6666666666666666
22.604579601983747,7.1349011572556735,2.6905113865552117,0.3333333333333333
22.56098571164152,7.044903531037922,2.6905113865552117,0.0
22.5173918212993,6.95490590482017,2.6905113865552117,1.0
22.473797930957076,6.864908278602418,2.6905113865552117,1.0
22.43020404061485,6.7749106523846665,2.6905113865552117,1.0
22.386610150272627,6.684913026166916,2.6905113865552117,1.0
22.171457511061426,7.445089012464121,2.7089928784502915,1.0
22.12953426130672,7.354301121586514,2.7089928784502915,0.6666666666666666
22.08761101155201,7.263513230708907,2.7089928784502915,0.3333333333333333
22.0456877617973,7.1727253398313,2.7089928784502915,1.0
22.00376451204259,7.081937448953693,2.7089928784502915,1.0
21.96184126228788,6.991149558076086,2.7089928784502915,1.0
21.919918012533174,6.900361667198479,2.7089928784502915,1.0
21.72436753588847,7.679454658700298,2.659498874472576,0.6666666666666666
21.67800400254528,7.590852047136445,2.659498874472576,0.3333333333333333
21.63164046920209,7.502249435572593,2.659498874472576,0.3333333333333333
21.5852769358589,7.41364682400874,2.659498874472576,1.0
21.53891340251571,7.325044212444888,2.659498874472576,1.0
21.49254986917252,7.236441600881036,2.659498874472576,1.0
21.44618633582933,7.147838989317183,2.659498874472576,1.0
21.26589704525859,7.921371616744497,2.6560653795148896,0.6666666666666666
21.219229569180058,7.832928716088425,2.6560653795148896,0.3333333333333333
21.17256209310153,7.744485815432352,2.6560653795148896,0.3333333333333333
21.125894617023,7.65604291477628,2.6560653795148896,1.0
21.07922714094447,7.567600014120208,2.6560653795148896,1.0
21.032559664865943,7.479157113464135,2.6560653795148896,1.0
20.98589218878741,7.390714212808063,2.6560653795148896,1.0
20.800456471392554,8.159425495455011,2.6688667598225355,0.6666666666666666
20.75492497937004,8.070392449712413,2.6688667598225355,0.6666666666666666
20.70939348734752,7.981359403969817,2.6688667598225355,0.3333333333333333
20.663861995325,7.89232635822722,2.6688667598225355,1.0
20.61833050330248,7.803293312484623,2.6688667598225355,1.0
20.57279901127996,7.714260266742026,2.6688667598225355,1.0
20.527267519257446,7.62522722099943,2.6688667598225355,1.0
20.31023648952107,8.3759438063183,2.726615838254108,1.0
20.26991961815981,8.284431239511113,2.726615838254108,1.0
20.229602746798555,8.192918672703927,2.726615838254108,1.0
20.1892858754373,8.10140610589674,2.726615838254108,1.0
20.148969004076044,8.009893539089552,2.726615838254108,1.0
20.108652132714788,7.918380972282365,2.726615838254108,1.0
20.06833526135353,7.826868405475178,2.726615838254108,1.0
19.881969072979526,8.61734612100484,2.6310952163457544,1.0
19.83310794077058,8.530095964791453,2.6310952163457544,1.0
19.78424680856164,8.442845808578067,2.6310952163457544,1.0
19.7353856763527,8.35559565236468,2.6310952163457544,1.0
19.686524544143758,8.268345496151294,2.6310952163457544,1.0
19.637663411934817,8.181095339937908,2.6310952163457544,1.0
19.588802279725872,8.093845183724522,2.6310952163457544,1.0
19.439676115052713,8.877132211291176,2.6106399607469144,0.6666666666666666
19.389040604874275,8.790899705187217,2.6106399607469144,0.6666666666666666
19.338405094695837,8.704667199083259,2.6106399607469144,0.6666666666666666
19.2877695845174,8.6184346929793,2.6106399607469144,1.0
19.23713407433896,8.53220218687534,2.6106399607469144,1.0
19.186498564160523,8.445969680771382,2.6106399607469144,1.0
19.135863053982085,8.359737174667423,2.6106399607469144,1.0
18.979715408452694,9.133610218696152,2.6330700370998517,0.6666666666666666
18.931026674828196,9.046263740701658,2.6330700370998517,0.6666666666666666
18.882337941203698,8.958917262707164,2.6330700370998517,0.6666666666666666
18.8336492075792,8.87157078471267,2.6330700370998517,1.0
18.7849604739547,8.784224306718176,2.6330700370998517,1.0
18.736271740330203,8.696877828723682,2.6330700370998517,1.0
18.687583006705704,8.609531350729188,2.6330700370998517,1.0
18.511965455602528,9.376565450748275,2.6627871249346127,1.0
18.46589351996745,9.287810863560697,2.6627871249346127,1.0
18.419821584332375,9.199056276373119,2.6627871249346127,1.0
18.3737496486973,9.11030168918554,2.6627871249346127,1.0
18.327677713062222,9.021547101997962,2.6627871249346127,1.0
18.281605777427146,8.932792514810384,2.6627871249346127,1.0
18.23553384179207,8.844037927622805,2.6627871249346127,1.0
18.057037999555746,9.620302931119515,2.6497875984293726,0.6666666666666666
18.009816221547364,9.53215473952305,2.6497875984293726,0.6666666666666666
17.962594443538983,9.444006547926586,2.6497875984293726,0.6666666666666666
17.9153726655306,9.35585835633012,2.6497875984293726,1.0
17.86815088752222,9.267710164733655,2.6497875984293726,1.0
17.820929109513838,9.179561973137192,2.6497875984293726,1.0
17.773707331505456,9.091413781540727,2.6497875984293726,1.0
17.59833505947115,9.86353813009515,2.6540305667567643,0.0
17.55148771538663,9.775190372046477,2.6540305667567643,0.0
17.504640371302116,9.686842613997804,2.6540305667567643,0.0
17.4577930272176,9.59849485594913,2.6540305667567643,0.3333333333333333
17.410945683133086,9.510147097900457,2.6540305667567643,0.6666666666666666
17.36409833904857,9.421799339851784,2.6540305667567643,1.0
17.317250994964052,9.33345158180311,2.6540305667567643,1.0
17.005174477885646,9.987866145550191,2.957619946098721,0.3333333333333333
16.986880810525996,9.889553675666994,2.957619946098721,0.3333333333333333
16.96858714316635,9.791241205783797,2.957619946098721,0.0
16.9502934758067,9.6929287359006,2.957619946098721,1.0
16.93199980844705,9.594616266017402,2.957619946098721,1.0
16.913706141087403,9.496303796134205,2.957619946098721,1.0
16.895412473727752,9.397991326251008,2.957619946098721,1.0
16.481771806756093,10.068240715149665,2.989509315731709,1.0
16.466622031666063,9.969394954923333,2.989509315731709,0.6666666666666666
16.45147225657603,9.870549194697002,2.989509315731709,0.3333333333333333
16.436322481486,9.77170343447067,2.989509315731709,1.0
16.421172706395968,9.672857674244337,2.989509315731709,1.0
16.406022931305934,9.574011914018007,2.989509315731709,1.0
16.390873156215903,9.475166153791674,2.989509315731709,1.0
15.998807586457684,10.18258153711074,2.9109872943924273,1.0
15.975950896494256,10.085228716278904,2.9109872943924273,1.0
15.953094206530828,9.987875895447067,2.9109872943924273,0.3333333333333333
15.9302375165674,9.89052307461523,2.9109872943924273,1.0
15.907380826603973,9.793170253783392,2.9109872943924273,1.0
15.884524136640545,9.695817432951555,2.9109872943924273,1.0
15.861667446677117,9.598464612119718,2.9109872943924273,1.0
15.48410909780817,10.291675350227433,2.932863541910089,1.0
15.463387421431513,10.193845844820622,2.932863541910089,1.0
15.442665745054857,10.096016339413811,2.932863541910089,1.0
15.4219440686782,9.998186834007,2.932863541910089,1.0
15.401222392301545,9.90035732860019,2.932863541910089,0.6666666666666666
15.380500715924889,9.80252782319338,2.932863541910089,0.6666666666666666
15.359779039548231,9.704698317786569,2.932863541910089,0.6666666666666666
14.97101460483545,10.394582624953356,2.94369033461815,1.0
14.951353302021733,10.296534508338771,2.94369033461815,1.0
14.931691999208017,10.198486391724185,2.94369033461815,1.0
14.9120306963943,10.1004382751096,2.94369033461815,0.6666666666666666
14.892369393580584,10.002390158495015,2.94369033461815,0.3333333333333333
14.872708090766867,9.904342041880428,2.94369033461815,0.0
14.85304678795315,9.806293925265843,2.94369033461815,0.0
14.54141517855715,10.57104353624051,2.7624303143664366,1.0
14.504400935214033,10.478146034714706,2.7624303143664366,1.0
14.467386691870917,10.385248533188904,2.7624303143664366,1.0
14.4303724485278,10.2923510316631,2.7624303143664366,1.0
14.393358205184683,10.199453530137298,2.7624303143664366,1.0
14.356343961841567,10.106556028611495,2.7624303143664366,0.6666666666666666
14.31932971849845,10.013658527085692,2.7624303143664366,0.3333333333333333
14.244077173634071,10.862945483820804,2.409749511874553,1.0
14.177252977282347,10.788551083615236,2.409749511874553,1.0
14.110428780930624,10.714156683409668,2.409749511874553,1.0
14.0436045845789,10.6397622832041,2.409749511874553,1.0
13.976780388227175,10.565367882998531,2.409749511874553,1.0
13.909956191875452,10.490973482792963,2.409749511874553,1.0
13.843131995523727,10.416579082587395,2.409749511874553,1.0
13.840092135440935,11.203422780264379,2.441582999816899,1.0
13.77566962835889,11.12693918345262,2.441582999816899,1.0
13.711247121276845,11.05045558664086,2.441582999816899,0.6666666666666666
13.6468246141948,10.9739719898291,2.441582999816899,1.0
13.582402107112756,10.897488393017339,2.441582999816899,1.0
13.51797960003071,10.821004796205578,2.441582999816899,1.0
13.453557092948666,10.74452119939382,2.441582999816899,1.0
13.403554225383923,11.521877034737537,2.512746612937885,1.0
13.344733031884582,11.44100635281069,2.512746612937885,1.0
13.28591183838524,11.360135670883846,2.512746612937885,1.0
13.2270906448859,11.279264988957,2.512746612937885,1.0
13.168269451386559,11.198394307030153,2.512746612937885,1.0
13.109448257887218,11.117523625103308,2.512746612937885,1.0
13.050627064387877,11.036652943176462,2.512746612937885,1.0
12.913610784872485,11.788464606690491,2.64820256493431,1.0
12.866249348404757,11.700391373891227,2.64820256493431,1.0
12.818887911937027,11.612318141091963,2.64820256493431,1.0
12.7715264754693,11.5242449082927,2.64820256493431,1.0
12.724165039001571,11.436171675493435,2.64820256493431,1.0
12.676803602533841,11.348098442694171,2.64820256493431,1.0
